RED,IR,WHITE,BLUE,T_AIR,H_GROUND,WATER,N,P,K
70.8073418274,47.2048945516,99.3452570567,6.0948010464,39.3374121263,28.01,25,25,25,25
82.6821810432,55.1214540288,2.0474676676,0.1256115134,45.934545024,28.02,25,25,25,25
1.9914856675,1.3276571117,5.7960894281,0.3555883085,1.1063809264,28.03,25,25,25,25
57.2750016904,38.1833344603,78.3290675655,4.8054642678,31.8194453836,28.04,25,25,25,25
91.9535764538,61.3023843025,0.170699485,0.010472361,51.0853202521,28.05,25,25,25,25
7.8073020634,5.2048680423,22.3550995855,1.3714785022,4.3373900352,28.06,25,25,25,25
43.1631390896,28.7754260597,76.9231473546,4.7192114942,23.9795217164,28.07,25,25,25,25
97.8829740162,65.2553160108,56.7065703895,3.4789306987,54.379430009,28.08,25,25,25,25
16.9841645878,11.3227763919,10.3294640417,0.6337094504,9.4356469932,28.09,25,25,25,25
29.5958969093,19.7305979396,40.4938363017,2.4842844357,16.4421649496,28.1,25,25,25,25
99.9980413197,66.6653608798,59.2939323536,3.6376645616,55.5544673999,28.11,25,25,25,25
28.7910496332,19.1940330888,88.5955599114,5.435310424,15.995027574,28.12,25,25,25,25
17.6540338836,11.7693559224,48.8384516441,2.9962240272,9.807796602,28.13,25,25,25,25
98.1302933157,65.4201955438,72.3896703721,4.4410840719,54.5168296198,28.14,25,25,25,25
42.2874275056,28.1916183371,99.3173728039,6.0930903561,23.4930152809,28.15,25,25,25,25
8.2888319747,5.5258879831,52.8086048318,3.2397917075,4.6049066526,28.16,25,25,25,25
92.4285137392,61.6190091595,12.2750144722,0.7530683725,51.3491742996,28.17,25,25,25,25
56.3981844814,37.5987896542,98.9969178149,6.0734305408,31.3323247119,28.18,25,25,25,25
2.2463177976,1.4975451984,0.5356137659,0.0328597402,1.247954332,28.19,25,25,25,25
83.3469030826,55.5646020551,30.6518790053,1.8804833746,46.3038350459,28.2,25,25,25,25
69.9992657494,46.6661771663,80.4726731568,4.9369738133,38.8884809719,28.21,25,25,25,25
0.0078345676,0.0052230451,99.9972720048,6.1348019635,0.0043525376,28.22,25,25,25,25
71.6088972442,47.7392648295,66.6765359115,4.0905850252,39.7827206912,28.23,25,25,25,25
82.0072169735,54.6714779823,9.097584689,0.55813403,45.5595649853,28.24,25,25,25,25
1.7516985754,1.1677990503,15.3803005988,0.9435767239,0.9731658752,28.25,25,25,25,25
58.1495390398,38.7663593599,23.2841847219,1.4284775903,32.3052994665,28.26,25,25,25,25
91.4654916432,60.9769944288,7.8544248743,0.4818665567,50.814162024,28.27,25,25,25,25
7.3389946139,4.8926630759,3.2148215261,0.1972283145,4.0772192299,28.28,25,25,25,25
44.0409932276,29.3606621517,21.6911602608,1.3307460283,24.4672184598,28.29,25,25,25,25
97.6206490208,65.0804326805,39.3214052169,2.4123561483,54.2336939004,28.3,25,25,25,25
16.3246418838,10.8830945892,1.259841744,0.0772909045,9.069245491,28.31,25,25,25,25
30.4071384785,20.2714256523,2.2015643839,0.1350652996,16.8928547103,28.32,25,25,25,25
99.9823727983,66.6549151989,60.3181937082,3.7005026815,55.5457626657,28.33,25,25,25,25
27.9928488752,18.6618992501,96.5196403684,5.9214503294,15.5515827084,28.34,25,25,25,25
18.3340398457,12.2226932305,88.646355169,5.4384266975,10.185577692,28.35,25,25,25,25
98.3625294137,65.5750196091,84.9480662081,5.2115378042,54.6458496743,28.36,25,25,25,25
41.4141329085,27.609421939,61.9323540956,3.7995309261,23.0078516158,28.37,25,25,25,25
8.7834334446,5.8556222964,82.8061706174,5.0801331667,4.879685247,28.38,25,25,25,25
92.8901546622,61.9267697748,38.1454552057,2.3402119758,51.605641479,28.39,25,25,25,25
55.519362192,37.012908128,59.854504251,3.6720554755,30.8440901066,28.4,25,25,25,25
2.5161151059,1.6774100706,1.1323489878,0.0694692631,1.3978417255,28.41,25,25,25,25
84.0011747794,56.0007831862,72.868130457,4.4704374513,46.6673193219,28.42,25,25,25,25
69.1849222475,46.1232814983,29.1373605206,1.7875681301,38.4360679153,28.43,25,25,25,25
0.0313358152,0.0208905435,99.9563648675,6.1322923232,0.0174087862,28.44,25,25,25,25
72.4036808065,48.2691205376,17.0433557033,1.0456046444,40.2242671147,28.45,25,25,25,25
81.3222223955,54.2148149303,47.7665777889,2.930464895,45.179012442,28.46,25,25,25,25
1.5270316665,1.018021111,27.5678712838,1.6912804469,0.8483509258,28.47,25,25,25,25
59.0215224646,39.347681643,0.6036527316,0.0370339099,32.7897347025,28.48,25,25,25,25
90.9644122646,60.6429415097,33.5820435478,2.0602480704,50.5357845914,28.49,25,25,25,25
6.8840563856,4.5893709237,1.5057255774,0.0923758023,3.8244757698,28.5,25,25,25,25
44.9207148152,29.9471432101,1.0370602956,0.063623331,24.9559526751,28.51,25,25,25,25
97.3434005376,64.8956003584,22.3944327359,1.3738915789,54.0796669653,28.52,25,25,25,25
15.6756724547,10.4504483031,26.8869025118,1.6495032216,8.7087069193,28.53,25,25,25,25
31.2245201117,20.8163467411,14.8784479013,0.9127882148,17.3469556176,28.54,25,25,25,25
99.9510406657,66.6340271105,62.352444554,3.8253033469,55.5283559254,28.55,25,25,25,25
27.2015447778,18.1343631852,56.9974968578,3.4967789483,15.111969321,28.56,25,25,25,25
19.023969372,12.682646248,98.6540797624,6.0523975314,10.5688718734,28.57,25,25,25,25
98.5796095314,65.7197396876,93.7002474774,5.7484814403,54.7664497397,28.58,25,25,25,25
40.5435289736,27.0290193157,10.2249840162,0.6272996329,22.5241827631,28.59,25,25,25,25
9.2909514737,6.1939676491,99.206130651,6.0862656841,5.1616397076,28.6,25,25,25,25
93.3383545526,62.2255697017,67.5308378925,4.1429961897,51.8546414181,28.61,25,25,25,25
54.6388102299,36.4258734866,8.5958246227,0.5273512038,30.3548945722,28.62,25,25,25,25
2.8007930424,1.8671953616,8.5309654262,0.523372112,1.5559961347,28.63,25,25,25,25
84.644791096,56.4298607307,98.5951175945,6.0487802205,47.0248839422,28.64,25,25,25,25
68.3645665227,45.5763776818,0.0542056222,0.0033254983,37.9803147349,28.65,25,25,25,25
0.070496378,0.0469975853,99.779285272,6.1214285443,0.0391646544,28.66,25,25,25,25
73.1914434426,48.7942956284,0.988927972,0.0606704277,40.6619130237,28.67,25,25,25,25
80.6274119748,53.7516079832,88.5920183391,5.4350931496,44.7930066527,28.68,25,25,25,25
1.3175553475,0.8783702317,40.7562761267,2.5003850384,0.7319751931,28.69,25,25,25,25
59.8906787002,39.9271191335,37.3212436996,2.2896468527,33.2725992779,28.7,25,25,25,25
90.4504953477,60.3003302318,67.1757309595,4.1212104883,50.2502751932,28.71,25,25,25,25
6.4426299484,4.2950866323,16.4264666252,1.0077586887,3.5792388602,28.72,25,25,25,25
45.8020281629,30.5346854419,40.4742925712,2.4830854338,25.4455712016,28.9,25,25,25,25
97.0513154515,64.7008769676,8.6333997643,0.5296564273,53.917397473,28.26,25,25,25,25
15.0374596761,10.0249731174,68.0996969847,4.1778955205,8.3541442645,28.25,25,25,25,25
32.0477856554,21.365190437,65.6751633897,4.0291511282,17.8043253641,28.24,30,15,30,25
99.9040547409,66.6027031606,65.3615274046,4.0099096567,55.5022526338,28.23,30,15,30,25
26.4173853219,17.6115902146,10.6745705453,0.6548816285,14.6763251789,28.22,30,15,30,25
19.7236062507,13.1490708338,69.7191295537,4.2772472119,10.9575590281,28.21,30,15,30,25
98.7814656398,65.8543104265,98.5873802774,6.0483055385,54.8785920221,28.2,30,15,30,25
39.6758885331,26.4505923554,6.2628327345,0.3842228671,22.0421602962,28.19,30,15,30,25
9.8112270145,6.5408180096,93.508098524,5.736693161,5.4506816747,28.18,30,15,30,25
93.7729729522,62.5153153015,90.3105875479,5.5405268434,52.0960960845,28.17,30,15,30,25
53.7568045449,35.8378696966,8.2013161113,0.5031482277,29.8648914138,28.16,30,15,30,25
3.100262394,2.066841596,22.652954079,1.389751784,1.7223679967,28.15,30,15,30,25
85.2775503343,56.8517002229,91.0947973619,5.588637875,47.3764168524,28.14,30,15,30,25
67.5384556605,45.025637107,25.3348182158,1.5542833261,37.5213642558,28.13,30,15,30,25
0.1253039836,0.0835359891,99.3037955475,6.0922573956,0.0696133242,28.12,30,15,30,25
73.9719382815,49.314625521,33.7544535319,2.0708253701,41.0955212675,28.11,30,15,30,25
79.9230034529,53.2820023019,98.443819246,6.0394981133,44.4016685849,28.1,30,15,30,25
1.1233352647,0.7488901765,53.6475556194,3.2912610809,0.6240751471,28.09,30,15,30,25
60.7567353682,40.5044902455,89.1155645043,5.4672125463,33.7537418712,28.08,30,15,30,25
89.9239019452,59.9492679634,93.4401865806,5.7325267841,49.9577233029,28.07,30,15,30,25
6.0148536376,4.0099024251,41.7467844625,2.561152421,3.3415853542,28.06,30,15,30,25
46.6846570824,31.1231047216,91.6678250962,5.6237929507,25.9359206013,28.05,30,15,30,25
96.7444852969,64.4963235312,0.874920718,0.0536761177,53.746936276,28.04,30,15,30,25
14.410203553,9.6068023686,96.7231431545,5.9339351629,8.0056686405,28.03,30,15,30,25
32.8766771127,21.9177847418,99.4627397247,6.1020085721,18.2648206182,28.02,30,15,30,25
99.8414297485,66.5609531656,69.2764671732,4.2500900106,55.4674609714,28.01,30,15,30,25
25.6406162496,17.0937441664,3.3841906534,0.2076190585,14.2447868054,28,5,60,15,20
20.4327312274,13.6218208183,24.2887369957,1.4901065642,11.3515173486,27.99,5,60,15,20
98.9680344804,65.9786896536,99.9972501469,6.1348006225,54.982241378,27.98,5,60,15,20
38.8114834906,25.8743223271,54.3761002603,3.3359570712,21.5619352726,27.97,5,60,15,20
10.3440970216,6.8960646811,66.9116020849,4.1050062629,5.7467205676,27.96,5,60,15,20
94.1938736591,62.7959157727,99.8709066423,6.1270494873,52.3299298106,27.95,5,60,15,20
52.8736215424,35.2490810283,59.3286458636,3.6397942248,29.3742341902,27.94,5,60,15,20
3.4144293123,2.2762862082,42.0431444545,2.5793340156,1.8969051735,27.93,5,60,15,20
85.8992541985,57.2661694657,56.7687989383,3.4827484011,47.721807888,27.92,5,60,15,20
66.7068485495,44.4712323663,77.9394941427,4.7815640578,37.0593603053,27.91,5,60,15,20
0.1957414564,0.1304943043,98.3067676947,6.0310900426,0.1087452536,27.9,5,60,15,20
74.7449207295,49.829947153,82.2003940237,5.0429689585,41.5249559608,27.89,5,60,15,20
79.2092175792,52.8061450528,68.0311713693,4.1736914951,44.0051208773,27.88,5,60,15,20
0.9444322833,0.6296215222,65.3268755404,4.0077837755,0.5246846018,27.87,5,60,15,20
61.6194210614,41.079614041,94.3999956012,5.7914107731,34.2330117008,27.86,5,60,15,20
89.3847970823,59.5898647215,98.9954522675,6.0733406299,49.6582206013,27.85,5,60,15,20
5.6008615109,3.7339076739,68.8319896601,4.2228214515,3.1115897283,27.84,5,60,15,20
47.5683249731,31.7122166487,91.4751188858,5.6119704838,26.4268472073,27.83,5,60,15,20
96.423006229,64.2820041527,1.4484793585,0.0888637643,53.5683367939,27.82,5,60,15,20
13.7941006565,9.1960671043,94.8597071833,5.8196139376,7.6633892536,27.81,5,60,15,20
33.7109347232,22.4739564822,78.4455269544,4.8126090156,18.7282970685,27.8,5,60,15,20
99.763185314,66.5087902093,73.9759876092,4.5384041478,55.4239918411,27.79,5,60,15,20
24.8714809869,16.5809873246,41.2821963518,2.5326500829,13.8174894372,27.78,5,60,15,20
21.1511220748,14.1007480499,0.1325749355,0.0081334316,11.7506233749,27.77,5,60,15,20
99.139257586,66.0928383907,98.5812994158,6.0479324795,55.0773653256,27.76,5,60,15,20
37.9505847357,25.3003898238,97.2156280474,5.96414896,21.0836581865,27.75,5,60,15,20
10.8893945029,7.2595963353,31.3599534852,1.9239235267,6.0496636127,27.74,5,60,15,20
94.6009247704,63.0672831803,94.5589188961,5.8011606685,52.5560693169,27.73,5,60,15,20
51.9895379966,34.6596919977,98.9596992944,6.071147196,28.8830766648,27.72,5,60,15,20
3.7431953427,2.4954635618,63.7475214173,3.9108908845,2.0795529682,27.71,5,60,15,20
86.5097078573,57.6731385715,18.6325115442,1.1430988677,48.0609488096,27.7,5,60,15,20
65.8700058012,43.9133372008,99.525205877,6.1058408514,36.5944476673,27.69,5,60,15,20
0.2817867224,0.187857815,96.5122634045,5.9209977549,0.1565481791,27.68,40,0,55,5
75.5101485473,50.3400990315,99.4442692049,6.1008754113,41.9500825263,27.67,40,0,55,5
78.486278042,52.3241853613,21.9752590564,1.3481754022,43.6034878011,27.66,40,0,55,5
0.7809024684,0.5206016456,75.2591083807,4.6171232135,0.4338347047,27.65,40,0,55,5
62.478465429,41.652310286,47.3804372692,2.9067752926,34.7102585717,27.64,40,0,55,5
88.8333497051,59.2222331367,79.6484797995,4.8864098036,49.3518609473,27.63,40,0,55,5
5.2007833063,3.4671888709,89.7680793763,5.5072441335,2.8893240591,27.62,40,0,55,5
48.4527549086,32.3018366057,40.016368437,2.4549919286,26.9181971714,27.61,40,0,55,5
96.086978994,64.057985996,11.4162823146,0.7003854181,53.3816549966,27.6,40,0,55,5
13.1893440627,8.7928960418,65.1115618464,3.9945743464,7.3274133682,27.59,40,0,55,5
34.5502970451,23.0335313634,25.4181233451,1.5593940703,19.1946094695,27.58,40,0,55,5
99.6693459578,66.4462306386,79.2640470715,4.8628249737,55.3718588655,27.57,40,0,55,5
24.1102205675,16.0734803783,87.2242156777,5.3511788759,13.3945669819,27.56,40,0,55,5
21.8785536617,14.5857024411,18.8049168414,1.1536758798,12.1547520343,27.55,40,0,55,5
